from;to;name_from;ref_prod_from;location_from;name_to;ref_prod_to;location_to
37;38;heat pump production, for heat and power co-generation unit, 160kW electrical;heat pump, for heat and power co-generation unit, 160kW electrical;RER;heat pump production, heat and power co-generation unit, 160kW electrical;heat pump, heat and power co-generation unit, 160kW electrical;
35;38;plywood production, for outdoor use;plywood;RER;plywood production;;
35;37;plywood production, for outdoor use;plywood;RER;plywood production;;
35;38;market for chemicals, inorganic;chemical, inorganic;GLO;market for chemical, inorganic;;
36;38;market for chemicals, inorganic;chemical, inorganic;GLO;market for chemical, inorganic;;
35;38;market for cellulose fibre, inclusive blowing in;cellulose fibre, inclusive blowing in;GLO;market for cellulose fibre;cellulose fibre;RoW
36;38;market for cellulose fibre, inclusive blowing in;cellulose fibre, inclusive blowing in;GLO;market for cellulose fibre;cellulose fibre;RoW
35;37;market for cellulose fibre, inclusive blowing in;cellulose fibre, inclusive blowing in;GLO;market for cellulose fibre;cellulose fibre;RoW
36;37;market for cellulose fibre, inclusive blowing in;cellulose fibre, inclusive blowing in;GLO;market for cellulose fibre;cellulose fibre;RoW
37;36;market group for inorganic potassium fertiliser, as K2O;inorganic potassium fertiliser, as K2O;RER;market for potassium fertiliser, as K2O;potassium fertiliser, as K2O;GLO
37;35;market group for inorganic potassium fertiliser, as K2O;inorganic potassium fertiliser, as K2O;RER;market for potassium fertiliser, as K2O;potassium fertiliser, as K2O;GLO
37;36;market group for inorganic nitrogen fertiliser, as N;inorganic nitrogen fertiliser, as N;RER;market for nitrogen fertiliser, as N;nitrogen fertiliser, as N;GLO
37;35;market group for inorganic nitrogen fertiliser, as N;inorganic nitrogen fertiliser, as N;RER;market for nitrogen fertiliser, as N;nitrogen fertiliser, as N;GLO
37;36;market group for inorganic phosphorus fertiliser, as P2O5;inorganic phosphorus fertiliser, as P2O5;RER;market for phosphate fertiliser, as P2O5;phosphate fertiliser, as P2O5;GLO
37;35;market group for inorganic phosphorus fertiliser, as P2O5;inorganic phosphorus fertiliser, as P2O5;RER;market for phosphate fertiliser, as P2O5;phosphate fertiliser, as P2O5;GLO
37;36;market for heat, central or small-scale, biomethane;heat, central or small-scale, biomethane;RoW;heat and power co-generation, biogas, gas engine;heat, central or small-scale, other than natural gas;CH
37;35;market for heat, central or small-scale, biomethane;heat, central or small-scale, biomethane;RoW;heat and power co-generation, biogas, gas engine;heat, central or small-scale, other than natural gas;CH
37;36;market for heat, central or small-scale, biomethane;heat, central or small-scale, biomethane;Europe without Switzerland;heat and power co-generation, biogas, gas engine;heat, central or small-scale, other than natural gas;CH
37;35;market for heat, central or small-scale, biomethane;heat, central or small-scale, biomethane;Europe without Switzerland;heat and power co-generation, biogas, gas engine;heat, central or small-scale, other than natural gas;CH
37;35;market for transport, freight, sea, container ship;transport, freight, sea, container ship;GLO;transport, freight, sea, transoceanic ship;transport, freight, sea, transoceanic ship;
38;35;market for transport, freight, sea, container ship;transport, freight, sea, container ship;GLO;transport, freight, sea, transoceanic ship;transport, freight, sea, transoceanic ship;
37;35;maintenance, container ship;maintenance, container ship;GLO;maintenance, freight ship, transoceanic;maintenance, freight ship, transoceanic;RoW
38;35;maintenance, container ship;maintenance, container ship;GLO;maintenance, freight ship, transoceanic;maintenance, freight ship, transoceanic;RoW
37;35;market for container ship;container ship;GLO;market for intermodal shipping container, 40-foot;intermodal shipping container, 40-foot;
38;35;market for container ship;container ship;GLO;market for intermodal shipping container, 40-foot;intermodal shipping container, 40-foot;
36;35;market for steam, in chemical industry;steam, in chemical industry;RER;;;GLO
37;35;market for steam, in chemical industry;steam, in chemical industry;RER;;;GLO
38;35;market for steam, in chemical industry;steam, in chemical industry;RER;;;GLO
36;35;market for water, deionised;water, deionised;Europe without Switzerland;market for water, deionised, from tap water, at user;water, deionised, from tap water, at user;
37;35;market for water, deionised;water, deionised;Europe without Switzerland;market for water, deionised, from tap water, at user;water, deionised, from tap water, at user;
38;35;market for water, deionised;water, deionised;Europe without Switzerland;market for water, deionised, from tap water, at user;water, deionised, from tap water, at user;
36;35;market for water, decarbonised;water, decarbonised;CH;market for water, decarbonised, at user;water, decarbonised, at user;GLO
37;35;market for water, decarbonised;water, decarbonised;CH;market for water, decarbonised, at user;water, decarbonised, at user;GLO
38;35;market for water, decarbonised;water, decarbonised;CH;market for water, decarbonised, at user;water, decarbonised, at user;GLO
36;35;market for water, decarbonised;water, decarbonised;DE;market for water, decarbonised, at user;water, decarbonised, at user;GLO
37;35;market for water, decarbonised;water, decarbonised;DE;market for water, decarbonised, at user;water, decarbonised, at user;GLO
38;35;market for water, decarbonised;water, decarbonised;DE;market for water, decarbonised, at user;water, decarbonised, at user;GLO
36;35;market for transport, freight, sea, tanker for liquid goods other than petroleum and liquefied natural gas;transport, freight, sea, tanker for liquid goods other than petroleum and liquefied natural gas;GLO;transport, freight, sea, transoceanic tanker;transport, freight, sea, transoceanic tanker;
37;35;market for transport, freight, sea, tanker for liquid goods other than petroleum and liquefied natural gas;transport, freight, sea, tanker for liquid goods other than petroleum and liquefied natural gas;GLO;transport, freight, sea, transoceanic tanker;transport, freight, sea, transoceanic tanker;
38;35;market for transport, freight, sea, tanker for liquid goods other than petroleum and liquefied natural gas;transport, freight, sea, tanker for liquid goods other than petroleum and liquefied natural gas;GLO;transport, freight, sea, transoceanic tanker;transport, freight, sea, transoceanic tanker;
35;38;market for electric powertrain, for electric scooter;powertrain, for electric scooter;GLO;market for powertrain, for electric scooter;powertrain, for electric scooter;
36;38;market for electric powertrain, for electric scooter;powertrain, for electric scooter;GLO;market for powertrain, for electric scooter;powertrain, for electric scooter;
37;38;market for electric powertrain, for electric scooter;powertrain, for electric scooter;GLO;market for powertrain, for electric scooter;powertrain, for electric scooter;
35;38;market for electricity, low voltage, label-certified;electricity, low voltage, label-certified;CH;market for electricity, low voltage, renewable energy products;electricity, low voltage, renewable energy products;
36;38;market for electricity, low voltage, label-certified;electricity, low voltage, label-certified;CH;market for electricity, low voltage, renewable energy products;electricity, low voltage, renewable energy products;
37;38;market for electricity, low voltage, label-certified;electricity, low voltage, label-certified;CH;market for electricity, low voltage, renewable energy products;electricity, low voltage, renewable energy products;
37;38;treatment of used internal combustion engine, shredding;used internal combustion engine, from passenger car;GLO;treatment of used internal combustion engine, passenger car, shredding;used internal combustion engine, passenger car;
37;38;phosphoryl chloride production;phosphoryl chloride;RER;phosphorus oxychloride production, from phosphorus trichloride;phosphorus oxychloride;RER
35;38;market for titanium, primary;titanium, primary;GLO;market for titanium;titanium;GLO
36;38;market for titanium, primary;titanium, primary;GLO;market for titanium;titanium;GLO
37;38;market for titanium, primary;titanium, primary;GLO;market for titanium;titanium;GLO
35:36;treatment of aluminium scrap, new, at refiner;aluminium oxide;RER;treatment of aluminium scrap, new, at refiner;aluminium oxide, non-metallurgical;RER
35;37;treatment of aluminium scrap, new, at refiner;aluminium oxide;RER;treatment of aluminium scrap, new, at refiner;aluminium oxide, non-metallurgical;RER
35;38;treatment of aluminium scrap, new, at refiner;aluminium oxide;RER;treatment of aluminium scrap, new, at refiner;aluminium oxide, non-metallurgical;RER
35;38;ethylene production, average;ethylene, average;RER;ethylene production, average;ethylene;RER
36;38;ethylene production, average;ethylene, average;RER;ethylene production, average;ethylene;RER
37;38;ethylene production, average;ethylene, average;RER;ethylene production, average;ethylene;RER
35;38;esterification of rape oil;vegetable oil methyl ester;CH;esterification of rape oil;fatty acid methyl ester;CH
36;38;esterification of rape oil;vegetable oil methyl ester;CH;esterification of rape oil;fatty acid methyl ester;CH
37;38;esterification of rape oil;vegetable oil methyl ester;CH;esterification of rape oil;fatty acid methyl ester;CH
35;37;market for nickel, 99.5%;nickel, 99.5%;GLO;market for nickel, class 1;nickel, class 1;
35;38;market for nickel, 99.5%;nickel, 99.5%;GLO;market for nickel, class 1;nickel, class 1;
37;38;polyurethane production, flexible foam;polyurethane, flexible foam;RER;polyurethane production, flexible foam, MDI-based;polyurethane, flexible foam;RER
37;36;market for natural gas, low pressure, vehicle grade;natural gas, low pressure, vehicle grade;GLO;market for natural gas, from low pressure network (<0.1 bar), at service station;natural gas, from low pressure network (<0.1 bar), at service station;GLO
38;36;market for natural gas, low pressure, vehicle grade;natural gas, low pressure, vehicle grade;GLO;market for natural gas, from low pressure network (<0.1 bar), at service station;natural gas, from low pressure network (<0.1 bar), at service station;GLO
36;38;market for internal combustion engine, passenger car;internal combustion engine, for passenger car;GLO;market for internal combustion engine, passenger car;internal combustion engine, passenger car;GLO
37;38;market for internal combustion engine, passenger car;internal combustion engine, for passenger car;GLO;market for internal combustion engine, passenger car;internal combustion engine, passenger car;GLO
38;36;nuclear power plant construction, pressure water reactor, 1000MW;nuclear power plant, pressure water reactor, 1000MW;CH;nuclear power plant construction, pressure water reactor 1000MW;nuclear power plant, pressure water reactor 1000MW;CH
38;37;nuclear power plant construction, pressure water reactor, 1000MW;nuclear power plant, pressure water reactor, 1000MW;CH;nuclear power plant construction, pressure water reactor 1000MW;nuclear power plant, pressure water reactor 1000MW;CH
38;36;market for chemical, inorganic;chemical, inorganic;GLO;market for chemicals, inorganic;chemical, inorganic;GLO
38;37;market for chemical, inorganic;chemical, inorganic;GLO;market for chemicals, inorganic;chemical, inorganic;GLO
38;36;structural timber production;structural timber;RER;market for laminated timber element, transversally prestressed, for outdoor use;laminated timber element, transversally prestressed, for outdoor use;GLO
38;36;market for fatty acid methyl ester;fatty acid methyl ester;RoW;market for vegetable oil methyl ester;vegetable oil methyl ester;GLO
38;37;market for fatty acid methyl ester;fatty acid methyl ester;RoW;market for vegetable oil methyl ester;vegetable oil methyl ester;GLO
38;36;market for kraft paper;kraft paper;RER;market for kraft paper, unbleached;kraft paper, unbleached;GLO
38;36;treatment of hazardous waste, hazardous waste incineration, with energy recovery;hazardous waste, for incineration;CH;treatment of hazardous waste, hazardous waste incineration;hazardous waste, for incineration;CH
37;36;treatment of hazardous waste, hazardous waste incineration, with energy recovery;hazardous waste, for incineration;CH;treatment of hazardous waste, hazardous waste incineration;hazardous waste, for incineration;CH
35;39;market for transport, freight, sea, transoceanic tanker;transport, freight, sea, transoceanic tanker;GLO;market for transport, freight, sea, tanker for liquid goods other than petroleum and liquefied natural gas;transport, freight, sea, tanker for liquid goods other than petroleum and liquefied natural gas;
35;39;market for water, decarbonised, at user;water, decarbonised, at user;GLO;market for water, decarbonised;water, decarbonised;DE
35;39;market for water, completely softened, from decarbonised water, at user;water, completely softened, from decarbonised water, at user;GLO;market for water, completely softened;water, completely softened;RER
35;39;market for concrete block;concrete block;GLO;;;DE
35;39;steel production, electric, low-alloyed;steel, low-alloyed;RER;;;Europe without Switzerland and Austria
35;39;reinforcing steel production;reinforcing steel;Europe without Austria;;;RER
35;39;smelting of copper concentrate, sulfide ore;copper, anode;RoW;smelting and refining of nickel ore;copper concentrate, sulfide ore;GLO
35;39;market for steam, in chemical industry;steam, in chemical industry;GLO;;;RoW
35;39;zinc-lead mine operation;zinc concentrate;GLO;market for zinc concentrate;;
35;39;platinum group metal mine operation, ore with high rhodium content;nickel, 99.5%;ZA;platinum group metal, extraction and refinery operations;nickel, class 1;
35;39;market for aluminium oxide;aluminium oxide;GLO;market for aluminium oxide, metallurgical;aluminium oxide, metallurgical;IAI Area, EU27 & EFTA
35;39;market for copper;copper;GLO;market for copper, anode;copper, anode;
35;39;nickel mine operation, sulfidic ore;nickel, 99.5%;GLO;market for nickel, class 1;nickel, class 1;
35;39;market for ammonia, liquid;ammonia, liquid;RER;market for ammonia, anhydrous, liquid;ammonia, anhydrous, liquid;
35;39;plywood production, for outdoor use;plywood, for outdoor use;RER;market for plywood;plywood;
35;39;market for nickel, 99.5%;nickel, 99.5%;GLO;market for nickel, class 1;nickel, class 1;
36;39;market for copper;copper;GLO;market for copper, anode;copper, anode;
36;39;market for cellulose fibre, inclusive blowing in;cellulose fibre, inclusive blowing in;GLO;market for cellulose fibre;cellulose fibre;RoW
36;39;nickel mine operation, sulfidic ore;nickel, 99.5%;GLO;market for nickel, class 1;nickel, class 1;
36;39;plywood production, for outdoor use;plywood, for outdoor use;RER;market for plywood;plywood;
36;39;market for nickel, 99.5%;nickel, 99.5%;GLO;market for nickel, class 1;nickel, class 1;
35;39;market for urea, as N;urea, as N;GLO;market for urea;urea;RER
36;39;market for urea, as N;urea, as N;GLO;market for urea;urea;RER
35;39;market for ammonium sulfate, as N;ammonium sulfate, as N;GLO;market for ammonium sulfate;ammonium sulfate;RER
36;39;market for ammonium sulfate, as N;ammonium sulfate, as N;GLO;market for ammonium sulfate;ammonium sulfate;RER
35;39;market for natural gas, from medium pressure network (0.1-1 bar), at service station;natural gas, from medium pressure network (0.1-1 bar), at service station;GLO;market for natural gas, medium pressure, vehicle grade;natural gas, medium pressure, vehicle grade;
36;39;market for natural gas, from medium pressure network (0.1-1 bar), at service station;natural gas, from medium pressure network (0.1-1 bar), at service station;GLO;market for natural gas, medium pressure, vehicle grade;natural gas, medium pressure, vehicle grade;
35;39;market for potassium sulfate, as K2O;potassium sulfate, as K2O;GLO;market for potassium sulfate;potassium sulfate;RER
36;39;market for potassium sulfate, as K2O;potassium sulfate, as K2O;GLO;market for potassium sulfate;potassium sulfate;RER
35;39;market for nitrogen fertiliser, as N;nitrogen fertiliser, as N;GLO;market group for inorganic nitrogen fertiliser, as N;inorganic nitrogen fertiliser, as N;RER
36;39;market for nitrogen fertiliser, as N;nitrogen fertiliser, as N;GLO;market group for inorganic nitrogen fertiliser, as N;inorganic nitrogen fertiliser, as N;RER
35;39;market for phosphate fertiliser, as P2O5;phosphate fertiliser, as P2O5;GLO;market group for inorganic phosphorus fertiliser, as P2O5;inorganic phosphorus fertiliser, as P2O5;RER
36;39;market for phosphate fertiliser, as P2O5;phosphate fertiliser, as P2O5;GLO;market group for inorganic phosphorus fertiliser, as P2O5;inorganic phosphorus fertiliser, as P2O5;RER
35;39;market for potassium fertiliser, as K2O;potassium fertiliser, as K2O;GLO;market group for inorganic potassium fertiliser, as K2O;inorganic potassium fertiliser, as K2O;RER
36;39;market for potassium fertiliser, as K2O;potassium fertiliser, as K2O;GLO;market group for inorganic potassium fertiliser, as K2O;inorganic potassium fertiliser, as K2O;RER
37;39;market for chemicals, inorganic;chemical, inorganic;GLO;market for chemical, inorganic;;
35;39;heat pump production, for heat and power co-generation unit, 160kW electrical;heat pump, for heat and power co-generation unit, 160kW electrical;RER;heat pump production, heat and power co-generation unit, 160kW electrical;heat pump, heat and power co-generation unit, 160kW electrical;
36;39;heat pump production, for heat and power co-generation unit, 160kW electrical;heat pump, for heat and power co-generation unit, 160kW electrical;RER;heat pump production, heat and power co-generation unit, 160kW electrical;heat pump, heat and power co-generation unit, 160kW electrical;
37;39;heat pump production, for heat and power co-generation unit, 160kW electrical;heat pump, for heat and power co-generation unit, 160kW electrical;RER;heat pump production, heat and power co-generation unit, 160kW electrical;heat pump, heat and power co-generation unit, 160kW electrical;
39;37;heat pump production, heat and power co-generation unit, 160kW electrical;heat pump, heat and power co-generation unit, 160kW electrical;RER;heat pump production, for heat and power co-generation unit, 160kW electrical;heat pump, for heat and power co-generation unit, 160kW electrical;
38;37;heat pump production, heat and power co-generation unit, 160kW electrical;heat pump, heat and power co-generation unit, 160kW electrical;RER;heat pump production, for heat and power co-generation unit, 160kW electrical;heat pump, for heat and power co-generation unit, 160kW electrical;
35;39;plywood production, for outdoor use;plywood;RER;plywood production;;
35;39;market for chemicals, inorganic;chemical, inorganic;GLO;market for chemical, inorganic;;
36;39;market for chemicals, inorganic;chemical, inorganic;GLO;market for chemical, inorganic;;
35;39;market for cellulose fibre, inclusive blowing in;cellulose fibre, inclusive blowing in;GLO;market for cellulose fibre;cellulose fibre;RoW
36;39;market for cellulose fibre, inclusive blowing in;cellulose fibre, inclusive blowing in;GLO;market for cellulose fibre;cellulose fibre;RoW
35;39;market for electric powertrain, for electric scooter;powertrain, for electric scooter;GLO;market for powertrain, for electric scooter;powertrain, for electric scooter;
36;39;market for electric powertrain, for electric scooter;powertrain, for electric scooter;GLO;market for powertrain, for electric scooter;powertrain, for electric scooter;
37;39;market for electric powertrain, for electric scooter;powertrain, for electric scooter;GLO;market for powertrain, for electric scooter;powertrain, for electric scooter;
35;39;market for electricity, low voltage, label-certified;electricity, low voltage, label-certified;CH;market for electricity, low voltage, renewable energy products;electricity, low voltage, renewable energy products;
36;39;market for electricity, low voltage, label-certified;electricity, low voltage, label-certified;CH;market for electricity, low voltage, renewable energy products;electricity, low voltage, renewable energy products;
37;39;market for electricity, low voltage, label-certified;electricity, low voltage, label-certified;CH;market for electricity, low voltage, renewable energy products;electricity, low voltage, renewable energy products;
37;39;treatment of used internal combustion engine, shredding;used internal combustion engine, from passenger car;GLO;treatment of used internal combustion engine, passenger car, shredding;used internal combustion engine, passenger car;
37;39;phosphoryl chloride production;phosphoryl chloride;RER;phosphorus oxychloride production, from phosphorus trichloride;phosphorus oxychloride;RER
35;39;market for titanium, primary;titanium, primary;GLO;market for titanium;titanium;GLO
36;39;market for titanium, primary;titanium, primary;GLO;market for titanium;titanium;GLO
37;39;market for titanium, primary;titanium, primary;GLO;market for titanium;titanium;GLO
35;39;treatment of aluminium scrap, new, at refiner;aluminium oxide;RER;treatment of aluminium scrap, new, at refiner;aluminium oxide, non-metallurgical;RER
35;39;ethylene production, average;ethylene, average;RER;ethylene production, average;ethylene;RER
36;39;ethylene production, average;ethylene, average;RER;ethylene production, average;ethylene;RER
37;39;ethylene production, average;ethylene, average;RER;ethylene production, average;ethylene;RER
35;39;esterification of rape oil;vegetable oil methyl ester;CH;esterification of rape oil;fatty acid methyl ester;CH
36;39;esterification of rape oil;vegetable oil methyl ester;CH;esterification of rape oil;fatty acid methyl ester;CH
37;39;esterification of rape oil;vegetable oil methyl ester;CH;esterification of rape oil;fatty acid methyl ester;CH
35;39;market for nickel, 99.5%;nickel, 99.5%;GLO;market for nickel, class 1;nickel, class 1;
37;39;polyurethane production, flexible foam;polyurethane, flexible foam;RER;polyurethane production, flexible foam, MDI-based;polyurethane, flexible foam;RER
36;39;market for internal combustion engine, passenger car;internal combustion engine, for passenger car;GLO;market for internal combustion engine, passenger car;internal combustion engine, passenger car;GLO
37;39;market for internal combustion engine, passenger car;internal combustion engine, for passenger car;GLO;market for internal combustion engine, passenger car;internal combustion engine, passenger car;GLO
38;39;acrylic varnish production, product in 87.5% solution state;acrylic varnish, without water, in 87.5% solution state;GLO;acrylic varnish production, with water, in 53% solution state;acrylic varnish, with water, in 53% solution state;GLO
38;39;acrylic varnish production, product in 87.5% solution state;acrylic varnish, without water, in 87.5% solution state;RER;acrylic varnish production, with water, in 53% solution state;acrylic varnish, with water, in 53% solution state;RER
37;39;acrylic varnish production, product in 87.5% solution state;acrylic varnish, without water, in 87.5% solution state;GLO;acrylic varnish production, with water, in 53% solution state;acrylic varnish, with water, in 53% solution state;GLO
37;39;acrylic varnish production, product in 87.5% solution state;acrylic varnish, without water, in 87.5% solution state;RER;acrylic varnish production, with water, in 53% solution state;acrylic varnish, with water, in 53% solution state;RER
38;39;battery production, NCA, Li-ion, rechargeable, prismatic;battery, Li-ion, NCA, rechargeable, prismatic;CN;battery production, Li-ion, NCA, rechargeable, prismatic;battery, Li-ion, NCA, rechargeable, prismatic;CN
38;39;battery production, NCA, Li-ion, rechargeable, prismatic;battery, Li-ion, NCA, rechargeable, prismatic;GLO;battery production, Li-ion, NCA, rechargeable, prismatic;battery, Li-ion, NCA, rechargeable, prismatic;GLO
38;39;battery production, NMC811, Li-ion, rechargeable, prismatic;battery, Li-ion, NMC811, rechargeable, prismatic;CN;battery production, Li-ion, NMC811, rechargeable, prismatic;battery, Li-ion, NMC811, rechargeable, prismatic;CN
38;39;battery production, NMC811, Li-ion, rechargeable, prismatic;battery, Li-ion, NMC811, rechargeable, prismatic;GLO;battery production, Li-ion, NMC811, rechargeable, prismatic;battery, Li-ion, NMC811, rechargeable, prismatic;GLO
38;39;biomethane pressure reduction from high to low pressure;biomethane, low pressure;CH;biomethane pressure reduction, from high to low pressure;biomethane, low pressure;CH
38;39;biomethane pressure reduction from high to low pressure;biomethane, low pressure;GLO;biomethane pressure reduction, from high to low pressure;biomethane, low pressure;GLO
38;39;cement production, blast furnace slag 21-35%;cement, blast furnace slag 21-35%;ZA;cement production, CEM II/B-S;cement, CEM II/B-S;ZA
38;39;cement production, blast furnace slag 25-70%;cement, blast furnace slag 25-70%;US;cement production, type IS;cement, type IS;US
38;39;cement production, blast furnace slag 36-65%;cement, blast furnace slag 36-65%;CH;cement production, CEM III/A;cement, CEM III/A;CH
38;39;cement production, blast furnace slag 36-65%;cement, blast furnace slag 36-65%;Europe without Switzerland;cement production, CEM III/A;cement, CEM III/A;Europe without Switzerland
38;39;cement production, blast furnace slag 36-65%;cement, blast furnace slag 36-65%;GLO;cement production, CEM III/A;cement, CEM III/A;GLO
38;39;cement production, blast furnace slag 36-65%;cement, blast furnace slag 36-65%;ZA;cement production, CEM III/A;cement, CEM III/A;ZA
38;39;cement production, blast furnace slag 40-70%;cement, blast furnace slag 40-70%;IN;cement production, Portland Slag;cement, Portland Slag;IN
38;39;cement production, blast furnace slag 5-25%;cement, blast furnace slag 5-25%;US;cement production, type I (SM);cement, type I (SM);US
38;39;cement production, blast furnace slag 6-20%;cement, blast furnace slag 6-20%;ZA;cement production, CEM II/A-S;cement, CEM II/A-S;ZA
38;39;cement production, blast furnace slag 66-80%;cement, blast furnace slag 66-80%;CH;cement production, CEM III/B;cement, CEM III/B;CH
38;39;cement production, blast furnace slag 66-80%;cement, blast furnace slag 66-80%;Europe without Switzerland;cement production, CEM III/B;cement, CEM III/B;Europe without Switzerland
38;39;cement production, blast furnace slag 66-80%;cement, blast furnace slag 66-80%;GLO;cement production, CEM III/B;cement, CEM III/B;GLO
38;39;cement production, blast furnace slag 70-100%;cement, blast furnace slag 70-100%;US;cement production, type S;cement, type S;US
38;39;cement production, blast furnace slag 81-95%;cement, blast furnace slag 81-95%;CH;cement production, CEM III/C;cement, CEM III/C;CH
38;39;cement production, blast furnace slag 81-95%;cement, blast furnace slag 81-95%;Europe without Switzerland;cement production, CEM III/C;cement, CEM III/C;Europe without Switzerland
38;39;cement production, blast furnace slag 81-95%;cement, blast furnace slag 81-95%;GLO;cement production, CEM III/C;cement, CEM III/C;GLO
38;39;cement production, limestone 21-35%;cement, limestone 21-35%;ZA;cement production, CEM II/B-L;cement, CEM II/B-L;ZA
38;39;cement production, limestone 6-20%;cement, limestone 6-20%;ZA;cement production, CEM II/A-L;cement, CEM II/A-L;ZA
38;39;cement production, pozzolana and fly ash 36-55%;cement, pozzolana and fly ash 36-55%;PE;cement production, type IP;cement, type IP;PE
38;39;electricity, high voltage, import from BR-North-eastern grid;electricity, high voltage;BR-South-eastern grid;electricity, high voltage, import from BR-North-eastern grid;electricity, high voltage;BR-South-eastern/Mid-western grid
38;39;electricity, high voltage, import from BR-Northern grid;electricity, high voltage;BR-South-eastern grid;electricity, high voltage, import from BR-Northern grid;electricity, high voltage;BR-South-eastern/Mid-western grid
38;39;maize grain production;maize grain;BR-MS;maize grain production, second crop;maize grain;BR-MS
38;39;maize grain production;maize grain;BR-MT;maize grain production, second crop;maize grain;BR-MT
38;39;maize grain production;maize grain;BR-RS;maize grain production, first crop;maize grain;BR-RS
38;39;market for acrylic binder, without water, in 34% solution state;acrylic binder, without water, in 34% solution state;GLO;market for acrylic binder, with water, in 54% solution state;acrylic binder, with water, in 54% solution state;GLO
38;39;market for acrylic binder, without water, in 34% solution state;acrylic binder, without water, in 34% solution state;RER;market for acrylic binder, with water, in 54% solution state;acrylic binder, with water, in 54% solution state;RER
38;39;market for acrylic dispersion, without water, in 65% solution state;acrylic dispersion, without water, in 65% solution state;GLO;market for acrylic dispersion, with water, in 58% solution;acrylic dispersion, with water, in 58% solution state;GLO
38;39;market for acrylic dispersion, without water, in 65% solution state;acrylic dispersion, without water, in 65% solution state;RER;market for acrylic dispersion, with water, in 58% solution;acrylic dispersion, with water, in 58% solution state;RER
38;39;market for acrylic varnish, without water, in 87.5% solution state;acrylic varnish, without water, in 87.5% solution state;GLO;market for acrylic varnish, with water, in 53% solution state;acrylic varnish, with water, in 53% solution state;GLO
38;39;market for acrylic varnish, without water, in 87.5% solution state;acrylic varnish, without water, in 87.5% solution state;RER;market for acrylic varnish, with water, in 53% solution state;acrylic varnish, with water, in 53% solution state;RER
38;39;market for battery cell, Li-ion;battery cell, Li-ion;GLO;market for battery cell, Li-ion, LiMn2O4;battery cell, Li-ion, LiMn2O4;GLO
38;39;market for battery, Li-ion, rechargeable, prismatic;battery, Li-ion, rechargeable, prismatic;GLO;market for battery, Li-ion, LiMn2O4, rechargeable, prismatic;battery, Li-ion, LiMn2O4, rechargeable, prismatic;GLO
38;39;market for cathode, LiMn2O4, for lithium-ion battery;cathode, LiMn2O4, for lithium-ion battery;GLO;market for cathode, LiMn2O4, for Li-ion battery;cathode, LiMn2O4, for Li-ion battery;GLO
38;39;market for cement, alternative constituents 21-35%;cement, alternative constituents 21-35%;CH;market for cement, CEM II/B;cement, CEM II/B;CH
38;39;market for cement, alternative constituents 21-35%;cement, alternative constituents 21-35%;CO;market for cement, ART;cement, ART;CO
38;39;market for cement, alternative constituents 21-35%;cement, alternative constituents 21-35%;Europe without Switzerland;market for cement, CEM II/B;cement, CEM II/B;Europe without Switzerland
38;39;market for cement, alternative constituents 21-35%;cement, alternative constituents 21-35%;GLO;market for cement, CEM II/B;cement, CEM II/B;GLO
38;39;market for cement, alternative constituents 21-35%;cement, alternative constituents 21-35%;RoW;market for cement, CEM II/B;cement, CEM II/B;RoW
38;39;market for cement, alternative constituents 45%;cement, alternative constituents 45%;CO;market for cement, type general use;cement, type general use;CO
38;39;market for cement, alternative constituents 6-20%;cement, alternative constituents 6-20%;CA-QC;market for cement, CEM II/A;cement, CEM II/A;CA-QC
38;39;market for cement, alternative constituents 6-20%;cement, alternative constituents 6-20%;CH;market for cement, CEM II/A;cement, CEM II/A;CH
38;39;market for cement, alternative constituents 6-20%;cement, alternative constituents 6-20%;Europe without Switzerland;market for cement, CEM II/A;cement, CEM II/A;Europe without Switzerland
38;39;market for cement, alternative constituents 6-20%;cement, alternative constituents 6-20%;GLO;market for cement, CEM II/A;cement, CEM II/A;GLO
38;39;market for cement, blast furnace slag 18-30% and 18-30% other alternative constituents;cement, blast furnace slag 18-30% and 18-30% other alternative constituents;CH;market for cement, CEM V/A;cement, CEM V/A;CH
38;39;market for cement, blast furnace slag 18-30% and 18-30% other alternative constituents;cement, blast furnace slag 18-30% and 18-30% other alternative constituents;Europe without Switzerland;market for cement, CEM V/A;cement, CEM V/A;Europe without Switzerland
38;39;market for cement, blast furnace slag 18-30% and 18-30% other alternative constituents;cement, blast furnace slag 18-30% and 18-30% other alternative constituents;GLO;market for cement, CEM V/A;cement, CEM V/A;GLO
38;39;market for cement, blast furnace slag 21-35%;cement, blast furnace slag 21-35%;ZA;market for cement, CEM II/B-S;cement, CEM II/B-S;ZA
38;39;market for cement, blast furnace slag 25-70%;cement, blast furnace slag 25-70%;US;market for cement, type IS;cement, type IS;US
38;39;market for cement, blast furnace slag 31-50% and 31-50% other alternative constituents;cement, blast furnace slag 31-50% and 31-50% other alternative constituents;CH;market for cement, CEM V/B;cement, CEM V/B;CH
38;39;market for cement, blast furnace slag 31-50% and 31-50% other alternative constituents;cement, blast furnace slag 31-50% and 31-50% other alternative constituents;Europe without Switzerland;market for cement, CEM V/B;cement, CEM V/B;Europe without Switzerland
38;39;market for cement, blast furnace slag 31-50% and 31-50% other alternative constituents;cement, blast furnace slag 31-50% and 31-50% other alternative constituents;GLO;market for cement, CEM V/B;cement, CEM V/B;GLO
38;39;market for cement, blast furnace slag 35-70%;cement, blast furnace slag 35-70%;BR;market for cement, CP III;cement, CP III;BR
